Date,rsi,macd,adx,ema1,ema2,obv
2015-03-26,50.809593152431006,5.395968905076133,17.0594758098625,558.8060804445208,556.4502041115439,9178194.0
2015-03-27,46.61244285139229,4.936445577480915,15.969535118716326,556.9031567273353,555.6778037199683,7285871.0
2015-03-30,49.060673598456674,4.444188714742032,14.957447334080594,556.0171282314561,555.3303938418761,8569829.0
2015-03-31,46.54997207168065,3.8827945231456105,14.205531155770247,554.5594685530095,554.6322610950308,6986152.0
2015-04-01,43.32670854038915,3.211853907498475,14.364668743779907,552.3777469979169,553.4825219431231,5028434.0
2015-04-02,39.518522174036086,2.3879435223662844,15.084051439669421,549.314520271023,551.77275794854,3316697.0
2015-04-06,40.507801269807544,1.5256064904586644,16.14266530454392,547.0327893126552,550.3434476677267,4637464.0
2015-04-07,40.72339576138313,0.6849807232352252,16.45429485597386,545.2122821648996,549.074547889848,5936762.0
2015-04-08,44.61414878497171,-0.02630029251003152,16.56564623114586,544.5573217712815,548.3636385670053,7112094.0
2015-04-09,44.0510857017109,-0.6324062192270292,16.976918490794095,543.8705359946849,547.6413872749096,5558508.0
2015-04-10,43.5025605088751,-1.1516608820887826,17.301001586990157,543.1686203592876,546.9145884868229,4152934.0
2015-04-13,42.875339241497166,-1.6000355091941902,17.29148028720264,542.4415984757808,546.177008630935,2512125.0
2015-04-14,36.888508677822564,-2.116912331705593,18.271191556968585,540.2503987529116,544.6734839994174,-84918.0
2015-04-15,39.1198650878333,-2.610662144501169,19.60894510708618,538.8466898887458,543.5169617137586,2227594.0
2015-04-16,40.465126146602195,-3.0378208792097716,20.692215797973763,537.9291099089738,542.5915367886388,3523898.0
2015-04-17,34.214460860049485,-3.549480996821134,22.391667038866554,535.4056353800695,540.8256761421018,1377943.0
2015-04-20,44.87139590165226,-3.898429357387183,22.89278871381405,535.400974401875,540.3070403190444,3053430.0
2015-04-21,43.917903220495916,-4.140711108636171,22.840373036226513,535.1407972378978,539.7035126696117,1213762.0
2015-04-22,48.433091828221336,-4.207923893618365,22.98069460667229,535.9088341037345,539.6712733677439,2803010.0
2015-04-23,54.06895286392874,-4.030480761400378,21.701028483297723,537.9254097212373,540.3692473327206,6976386.0
2015-04-24,64.07169908698336,-3.411670869181394,21.72613447883933,542.8589715901032,542.7207475867473,11895417.0
2015-04-27,56.91034955136095,-2.6954822821512163,21.288821772164066,545.1337040282663,543.9254382927713,9497378.0
2015-04-28,55.74019104405811,-1.9766218185317812,20.566538934718295,546.6875760231269,544.8544441696503,8006395.0
2015-04-29,52.5716395241107,-1.362655720228962,19.51509244521412,547.1225622007402,545.256878058255,6307634.0
2015-04-30,45.467827337433825,-1.030819570650491,18.8397914857243,545.3439145278783,544.5028896717545,4225420.0
2015-05-01,45.84374539188561,-0.8819284872118469,18.461437486822465,543.9904755228094,543.8740430363492,5993601.0
2015-05-04,47.835361938394186,-0.8075501322525801,17.62211275162135,543.4067527004804,543.5793722709826,7301561.0
2015-05-05,42.06268991306211,-0.9411584493471825,17.259949888285004,541.1146158458477,542.3622891975557,5918493.0
2015-05-06,38.742974774729596,-1.3009597808515858,17.663577488629095,538.042867510239,540.6344521311219,4351506.0
2015-05-07,43.47430723234514,-1.6773233654778898,17.91028725177831,536.7078006901955,539.6883138329198,5897784.0
2015-05-08,48.45031549512118,-1.920538081264636,17.268903232081776,536.982746019251,539.5484744202607,7425399.0
2015-05-11,46.958494391096814,-2.1033757817232166,16.583385598322174,536.7495194702963,539.1819530469025,6520114.0
2015-05-12,43.174857736010686,-2.340248075668922,16.817449685443783,535.3477886575151,538.2160527567213,4885940.0
2015-05-13,43.60104918606723,-2.583983508925267,16.90329351098919,534.3063725379669,537.397381065605,6139003.0
2015-05-14,49.74559192056097,-2.6732744175926735,16.434783388552322,535.0506684401547,537.4928685831665,7542938.0
