,symbol,date,rating_Score,dcf,roe,roa,de,pe,pb
75,DIS,2020-11-27,4,5,3,3,3,5,5
74,DIS,2020-11-30,4,5,3,3,3,5,5
73,DIS,2020-12-01,4,5,3,3,3,5,5
72,DIS,2020-12-02,4,5,3,3,3,5,5
71,DIS,2020-12-03,4,5,3,3,3,5,5
70,DIS,2020-12-04,4,5,3,3,3,5,5
69,DIS,2020-12-07,4,5,3,3,3,5,5
68,DIS,2020-12-08,4,5,3,3,3,5,5
67,DIS,2020-12-09,4,5,3,3,3,5,5
66,DIS,2020-12-10,4,5,3,3,3,5,5
65,DIS,2020-12-11,4,5,3,3,3,5,5
64,DIS,2020-12-14,4,5,3,3,3,5,5
63,DIS,2020-12-15,4,5,3,3,3,5,5
62,DIS,2020-12-16,4,5,3,3,3,5,5
61,DIS,2020-12-17,4,5,3,3,4,1,5
60,DIS,2020-12-18,4,5,3,3,4,1,5
59,DIS,2020-12-21,4,5,3,3,4,1,5
58,DIS,2020-12-22,4,5,3,3,4,1,5
57,DIS,2020-12-23,4,5,3,3,4,1,5
56,DIS,2020-12-24,4,5,3,3,4,1,5
55,DIS,2020-12-28,4,5,3,3,4,1,5
54,DIS,2020-12-29,4,5,3,3,4,1,5
53,DIS,2020-12-30,4,5,3,3,4,1,5
52,DIS,2020-12-31,4,5,3,3,4,1,5
51,DIS,2021-01-04,4,5,3,3,4,1,5
50,DIS,2021-01-05,4,5,3,3,4,1,5
49,DIS,2021-01-06,4,5,3,3,4,1,5
48,DIS,2021-01-07,4,5,3,3,4,1,5
47,DIS,2021-01-08,4,5,3,3,4,1,5
46,DIS,2021-01-11,4,5,3,3,4,1,5
45,DIS,2021-01-12,4,5,3,3,4,1,5
44,DIS,2021-01-13,4,5,3,3,4,1,5
43,DIS,2021-01-14,4,5,3,3,4,1,5
42,DIS,2021-01-15,4,5,3,3,4,1,5
41,DIS,2021-01-19,4,5,3,3,4,1,5
40,DIS,2021-01-20,4,5,3,3,4,1,5
39,DIS,2021-01-21,4,5,3,3,4,1,5
38,DIS,2021-01-22,4,5,3,3,4,1,5
37,DIS,2021-01-25,4,5,3,3,4,1,5
36,DIS,2021-01-26,4,5,3,3,4,1,5
35,DIS,2021-01-27,4,5,3,3,4,1,5
34,DIS,2021-01-28,4,5,3,3,4,1,5
33,DIS,2021-01-29,4,5,3,3,4,1,5
32,DIS,2021-02-01,4,5,3,3,4,1,5
31,DIS,2021-02-02,4,5,3,3,4,1,5
30,DIS,2021-02-03,4,5,3,3,4,1,5
29,DIS,2021-02-04,4,5,3,3,4,1,5
28,DIS,2021-02-05,4,5,3,3,4,1,5
27,DIS,2021-02-17,4,5,3,3,3,5,5
26,DIS,2021-02-18,4,5,3,3,3,5,5
25,DIS,2021-02-19,4,5,3,3,3,5,5
24,DIS,2021-02-22,4,5,3,3,3,5,5
23,DIS,2021-02-23,4,5,3,3,3,5,5
22,DIS,2021-02-24,4,5,3,3,3,5,5
21,DIS,2021-02-25,4,5,3,3,3,5,5
20,DIS,2021-02-26,4,5,3,3,3,5,5
19,DIS,2021-03-01,4,5,3,3,3,5,5
18,DIS,2021-03-02,4,5,3,3,3,5,5
17,DIS,2021-03-03,4,5,3,3,3,5,5
16,DIS,2021-03-04,4,5,3,3,3,5,5
15,DIS,2021-03-05,4,5,3,3,3,5,5
14,DIS,2021-03-08,4,5,3,3,3,5,5
13,DIS,2021-03-09,4,5,3,3,3,5,5
12,DIS,2021-03-10,4,5,3,3,3,5,5
11,DIS,2021-03-11,4,5,3,3,3,5,5
10,DIS,2021-03-12,4,5,3,3,3,5,5
9,DIS,2021-03-15,4,5,3,3,3,5,5
8,DIS,2021-03-16,4,5,3,3,3,5,5
7,DIS,2021-03-17,4,5,3,3,3,5,5
6,DIS,2021-03-18,4,5,3,3,3,5,5
5,DIS,2021-03-19,4,5,3,3,3,5,5
4,DIS,2021-03-22,4,5,3,3,3,5,5
3,DIS,2021-03-23,4,5,3,3,3,5,5
2,DIS,2021-03-24,4,5,3,3,3,5,5
1,DIS,2021-03-25,4,5,3,3,3,5,5
0,DIS,2021-03-26,4,5,3,3,3,5,5
