Date,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,BRK_B,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,DIS,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,AVGO,PM,TXN,NKE
2017-06-23,67.62080297841345,34.869768022089154,1003.74,155.07,986.09,965.59,124.34655768180738,167.22,93.44687573351382,80.2262672989001,78.01944829699234,138.32965731260296,175.07057057691065,121.65483776673734,152.41671058267247,38.41528709000879,158.02,145.41,99.916597423229,31.157649800844442,54.33,30.19461358814817,28.124575830689075,28.54113143656599,59.10601824237409,36.813595060938226,104.49819079906787,21.03253606215412,40.005410855145826,66.79970078455297,69.37163058120478,46.02476564402323,88.62,61.056811566950486,88.9931970145794,172.6796235201207,141.08847182753792,156.18693986329936,147.67083217625947,115.63287896541867,32.93455683089845,77.5764503489632,50.623206712766844,124.15201349937814,82.64498184403969,83.88729951882469,214.75310131068576,96.85296946251356,72.40682556903054,50.78313799596192
2017-06-26,66.97507701260358,34.76011466352912,993.98,153.59,972.09,952.27,124.26452887442365,167.49,93.09491009986594,80.17243620923409,78.36077215553317,138.430220806783,174.94771403615493,121.17414370572854,150.75214532375747,38.719968811806616,157.5,144.96,101.07507847806,31.04829273807459,53.74,30.353741986504676,28.017575688517883,28.674542770797366,58.891607051652066,36.89747413829227,104.64114318046195,21.097053043939866,40.16454840108894,66.49684709884919,69.9834060513223,45.86534815911117,88.11,61.140865547631854,88.26430035331713,171.48183434069313,140.46806209627354,157.24629475976346,150.556019312905,115.256040513519,33.18535092720751,77.93709900358348,50.873462678154816,124.22680386895607,82.59865618157106,83.70123149514298,212.55531005124755,96.8124655442037,71.25130070759968,51.19632152175688
2017-06-27,65.72160896132559,34.2619070126803,976.78,150.58,948.09,927.33,123.05232538753069,167.35,92.78205175884561,79.49954758840906,79.08833090663337,139.17987594521628,174.456287873132,120.40895724126555,145.23331884033107,37.94980112615101,151.03,142.54,100.92189090056,30.665543018380095,52.73,29.99570309020253,27.79534462400849,28.247626501256956,58.55212266634218,36.58059762384368,103.58686936768066,21.447288087919645,39.828591359653466,66.39043904711544,70.45614164186766,45.640288180411794,87.68,60.84667661524705,88.2049715553074,171.94709129468563,140.24909395582728,154.69297782982431,149.67260696487673,115.1147260940566,32.73438172650498,76.790421229919,49.96181594709863,123.61913211613532,82.26511141179691,82.8688219155142,206.0582538181672,95.7026581825138,70.01388825756347,50.87922718800726
2017-06-28,66.28187119636651,34.762498432193475,990.33,153.24,961.01,940.49,121.96772226767912,169.89,94.08236923871141,79.28422322974504,80.67818151088937,140.0849473928369,175.49584321798815,122.43964439695579,150.35582026211105,37.94980112615101,153.41,143.81,102.31015332164,31.166762889408602,54.39,30.186657168230337,27.778883063674456,28.532237347617226,58.212638281032284,37.14911137035437,103.97998841651436,22.009507500624025,40.067297678568146,66.73421890656296,70.91960790710822,45.46211569727478,88.09,61.292162712858335,88.38295794933657,173.9962017090783,140.77826696190573,157.60846737393925,150.52782530179772,116.57497509516789,32.44677381789367,76.84590563832211,49.93500280794992,124.93731237994648,82.73763316897696,83.10385520858584,211.06676617035313,96.34262009180944,71.02383518369597,51.27319287539315
2017-06-29,65.03789911517396,34.24998816935856,975.93,151.04,937.82,917.79,120.89223345975905,169.3,92.31276424731509,78.04610816742696,81.87281501578231,139.10673885853987,175.08947158318077,119.20231704730469,145.3324001057427,37.58587573622583,150.09,141.24,101.20911760837,30.5652990441744,53.42,29.932051730859918,27.680113701670283,27.936333388050407,57.480066712732004,36.22644151945997,102.90784555605882,22.415042814705878,39.63408991461187,66.05484442241666,70.38198703942918,45.696553175086635,86.8,60.92232519786029,88.24734926817149,172.13517389310815,139.7107972772302,156.26842870148892,149.12752275013588,115.86840299785597,32.205183174660164,76.47600958230132,49.89031424270207,123.09559952908974,82.19099035184709,82.42701786092385,204.92871169678259,94.84397511434499,69.96839515278273,51.09062341050701
2017-06-30,65.4557217989333,34.331036303946405,968.0,150.98,929.68,908.73,120.57323254215565,169.37,91.6870475652744,78.18965773986965,82.09737018587496,140.2403637020243,175.2312291302066,119.14345655003831,143.23187727901663,37.79746026525209,149.41,141.44,101.72612568243,30.74756081545749,53.67,30.019572349956,27.647190581002224,27.838498409614065,57.256721722396556,36.419829392248445,103.18481579500983,22.359742544603808,39.65177186416111,66.07940012666292,70.15025390680891,45.584023185736946,86.6,60.9475413920647,88.42533566220065,172.70932077250322,139.738168294786,155.94247334873072,150.30227321293944,116.51844932738294,32.24199698696241,76.1061135262805,49.80093711220636,123.91829359444709,82.228050881822,82.78015039013881,204.0618537896735,95.14370410983787,69.99569101565118,56.6926233067503
2017-07-03,64.7340261732459,34.207080333400285,953.66,148.43,919.46,898.7,121.12920556997875,171.8,91.2666441695283,78.718996788252,83.75907844456061,140.79803398793194,176.39364101581847,118.48618099723035,138.0499270979897,38.08521522472782,146.17,138.41,102.88460673726,30.492394335661164,52.87,30.321916306833373,27.83649852484356,27.86518067646034,57.417530115438076,35.895803070057816,103.14014317582418,22.746844435318298,39.57220309118954,67.20077728724173,69.85363549705495,45.67779817686169,86.1,60.87189280945146,90.09501754904561,172.6499262677382,139.1360059085588,156.4585720402258,149.25909480196987,116.75397335982025,32.124652960249,76.47600958230132,50.292511329932736,125.44214737459758,82.28364167678436,82.65263031014452,201.181083573119,94.69816100842952,69.52256272593144,56.35631113459161
2017-07-05,65.59816135021488,34.347722684596846,971.4,150.34,932.26,911.71,121.80366465291165,171.85,91.91191449788278,78.65619385030834,84.59892688610717,139.5912720577711,177.90572151742742,119.8792127658681,141.73575017130142,37.78899688409104,147.61,141.21,101.13252381962,31.294346129306767,54.61,30.329872726751198,27.688344481837298,27.92743929910165,57.319258319690476,36.22331952142696,103.01505984210436,22.968045515726583,39.625248939837256,66.17762294364792,69.8165581958357,45.949745651123436,87.5,60.92232519786029,88.67112639681235,173.9665044566958,139.65605524211864,157.7804993656727,148.50725450577562,116.86702489539014,31.94058389873776,76.47600958230132,50.71258384326254,124.02113035261674,82.79322396393931,82.48587328245968,202.8009695611512,96.0266895289926,69.97749377373887,55.30893894129741
2017-07-06,65.11386687585747,34.02353014624545,965.14,148.82,927.69,906.69,120.78286171658077,170.2,91.16887593795946,78.38703840197833,84.32800803399536,139.00617536435982,176.6677056067351,118.71953518705416,142.1617996125713,37.321395074943,146.25,140.75,99.696390280576,30.64731684125179,53.47,29.971833830449047,27.34265171482268,27.577336395641357,56.372275560668164,35.79286932819895,102.86317293687316,22.774494570369335,39.2539279993033,65.58010080698914,69.95559807540788,44.95573074520117,86.85,60.291920342749975,87.99308299098698,173.27356856777072,139.67430258715584,155.48070326565662,147.63324016144975,115.82129819136851,32.113148643904545,75.45879542824409,49.749629722370074,123.80610804008018,81.26587989981265,81.34800179943372,205.80432574436756,95.87277463941517,69.93200066895812,54.92458217311605
2017-07-07,65.95900821346157,34.36917660257598,978.76,151.44,940.81,918.59,120.8010903404438,171.14,91.8239230894708,78.638250153753,84.7524475689705,139.17073380938172,177.6316569265108,120.09542383988426,145.41166511807194,37.287092322116756,150.18,142.22,99.667450834921,30.875144055355655,53.97,29.81060825847245,27.449651856993874,27.738922351084568,56.42587835834867,36.0923129408793,103.20268484268409,22.885095110573474,39.24508702452869,65.66195315447663,69.82582752114052,45.424605700824884,87.92,60.5440822847941,87.713390086084,175.6988441790084,142.57563044806875,155.2181281203792,144.83263505812604,117.01776027615001,32.32252720137358,76.09686612488,50.316602709437596,124.39508220050644,81.917795049135,81.48533111635064,209.81463808230666,95.50823937462653,71.40597726385421,55.71251354788783
2017-07-10,66.45279865790442,34.578948245038646,996.47,153.5,951.0,928.8,119.89877345922277,170.25,92.96781139882643,78.13582665020364,84.15642609432457,138.2108095467538,176.67715610987014,120.61629597274137,152.28790493763736,37.04697305233312,152.67,143.34,99.927905845814,30.665543018380095,54.94,29.689689079490005,27.499036537995956,27.810738331281552,56.13106297110587,36.270107585908264,102.09480388688002,22.940395380675547,39.23624604975407,65.61284174598414,67.87926920713024,45.22767821946292,88.5,60.37597432343135,87.33199067030725,175.87702769330338,141.8913550091742,155.91531040266753,141.90985590667077,116.87644585668764,32.44907468116256,76.08761872347947,50.33460185188419,124.65684849402922,81.21000145844215,80.98506003329612,211.6972082846143,95.71885974983775,71.67893589253866,56.43318248822788
2017-07-11,66.46229462798985,34.69098537226302,994.13,155.27,953.53,930.09,119.60711547741391,169.24,93.28066973984677,77.84872750531828,83.83132347179043,137.68056566834977,175.73210579636455,122.0904623864879,154.44787652361035,36.7811267179298,154.33,142.93,100.16906789294,30.911596409612272,54.76,29.504279671716922,27.30149781398761,27.909485304052403,55.69330679004839,36.27946519880453,101.62127412351214,22.673110741848873,39.19204117588098,65.97299207492915,68.10173301444568,45.15265822656313,88.35,60.38437972149949,87.39979501088979,176.83723885367095,141.33481098553995,156.92939372235966,142.0132339473975,116.6786056694403,32.38465050963362,76.1523505332831,49.79462757848654,124.30159423853402,81.26587989981265,81.51475882711856,210.9266679227395,94.94928530195058,71.91550003739853,55.90469193197851
2017-07-12,67.56382715790082,34.74104451421434,1006.51,158.9,967.66,943.83,120.5185466705665,169.92,94.03348512292698,78.01919262259396,83.5423433628712,139.4998506994256,176.4314430283587,123.12237887611047,161.01696442039977,37.06412442874624,158.75,145.91,100.68997791472,31.212328332229372,56.55,29.689689079490005,27.34265171482268,27.972324286724763,56.08639397303878,36.51340552121106,102.54153007873649,22.442692949756914,39.3511787218241,66.26766052588417,68.5373913037718,45.66373192819298,90.4,60.95594679013283,88.0524117889967,178.38149597756106,142.85846429614517,156.88412214558772,142.6147061843529,118.20480139963404,32.391553099440294,77.21580169434291,49.53364001301101,125.10559071149684,81.77809894570878,81.89731906710142,215.76881360588433,95.77556523547153,73.26209593890852,55.94312760879665
2017-07-13,68.15257730319806,35.224949553077074,1000.63,159.26,968.85,947.16,120.18131712910007,169.69,93.79884136716171,77.78592456737462,84.07515043869103,140.13980020784422,175.2879321490169,123.3091066218517,159.15423663066161,37.29566801032332,158.21,145.05,100.60315957776,31.20321524366522,57.9,29.18988980636256,27.39203639582477,28.071071259495614,56.18466576878638,36.78477629520263,101.87144079095177,22.691544165216232,39.28045092362716,66.27584576063293,69.56628641260582,45.33372354134872,89.57,61.59196459887796,88.2558248107443,178.21321154739354,141.45341872828166,158.48673596331548,144.35333686930218,118.44974639336883,32.34553583406249,77.69666656716996,49.20065587774913,124.88121960276305,81.77809894570878,82.65263031014452,216.54811010823494,95.1923088118097,73.28029318082082,55.6740778710697
2017-07-14,69.11167028182743,35.52768817344933,1001.81,159.97,976.91,955.99,120.85577621203296,169.47,94.76674685969341,78.14479849848131,83.3075470243743,139.7649726386276,176.62990359419487,124.82258413996482,163.43454729644296,37.355697827769234,161.12,146.16,101.37487812855,31.604191140488016,57.16,29.262441313752024,27.51549809832999,28.20572622236496,56.33654036221449,36.68184255334376,102.68448246013057,22.313658986185416,39.5014752929926,66.52958803784419,70.76202937692642,46.11631485872225,90.0,61.99901599647484,88.51856663050164,179.1239272871236,141.67238686872793,160.37908787238385,143.78945664715647,119.36357963922556,32.59402906710266,78.00183081338712,49.63263529646724,125.56368172516173,82.48589253640162,83.37851384241971,219.1574399700381,96.50463576504883,74.60869184041852,55.7317313862969
2017-07-17,69.65294057669746,35.65164414399545,1010.04,159.73,975.96,953.42,120.44563217511431,170.16,94.66897862812455,78.54853167097633,82.53091298165386,140.6883283579173,176.11012592176678,125.23535073581384,162.74097843856174,37.441454709834815,161.7,146.4,101.085483672,31.412816280640772,57.58,29.334992821141498,27.367344055323723,28.27754220256194,55.93451937961067,36.68184255334376,102.68448246013057,22.138541464195526,39.545680166865694,66.18580817839667,70.78983735284086,45.97488269293185,89.29,61.651326261027506,88.32362915132684,178.9655419410836,141.65413952369073,160.6235543869525,143.63908858791763,119.09979272289578,32.435269501549215,77.3452653139502,49.30865073242865,125.77870403769829,80.14831107240289,83.83954797778367,218.04541012960522,96.39932557744322,74.29933872790946,55.52994408300169
2017-07-18,69.60546072627027,35.77560011454157,1024.45,162.86,986.95,965.4,122.55103823129679,170.31,95.40224036489097,79.52646313324206,82.24193287273461,139.1158809943744,176.58265107851958,125.53018401856315,164.43526807710018,37.18418406363806,183.6,147.89,102.01154593295,31.467494812025702,58.96,29.012541677188306,27.457882637160886,28.286519200086566,55.75584338734231,36.66312732755124,102.75595865082761,22.027940923991384,39.49263431821799,65.97299207492915,70.63225882265907,45.95602507082647,89.27,61.25275510088056,87.9083275652588,177.5400738267235,140.46806209627354,160.69598890978764,142.3797560917922,119.99478404615755,32.554914391531526,77.40074972235332,49.263652876312186,125.4234497822031,79.95273652760618,83.84935721470632,219.67405225811322,96.91777573180931,74.75426977571688,55.395419214138215
2017-07-19,70.13723505105487,35.99967436899032,1026.87,164.14,992.77,970.89,123.23461162616123,171.2,96.05728751640233,79.88497819041763,82.35933104198305,140.14894234367878,178.79406881212267,125.83484507740408,163.58316919456036,37.26136525749709,183.86,148.92,103.04371949464,31.494834077718167,58.35,29.125399577571923,27.671882921503265,28.636622103546852,55.943453179224086,36.81284913389142,103.05079793745288,22.175408310930237,39.63408991461187,66.17762294364792,70.32637108760031,46.606613033462295,89.56,61.71068792317705,88.53551771564727,178.33200055692356,140.40419638864336,162.23522252003465,142.13540799552908,120.38104345935471,32.62624115286713,77.8908619965809,49.56063872668089,126.78837402700047,79.76647505637122,84.15344355930807,222.75621370561228,98.52173089687938,74.75426977571688,55.510726244592625
